orderNum,text,url,millisecondsOnPage,responseDelay,subjectId,response,id
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools16.jpg,5030,2445,AW656,7,63ecaf14-b880-46c8-8d69-5facbd616f63
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands54.jpg,9625,7855,AT042,40,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_hands/substance_hands021.jpg,17565,13490,"AN590   ",99,77675883-db0a-4335-b2a8-f66bd18ade32
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools14.jpg,8035,6455,AV940,9,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,7655,5060,AW709,100,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects_hands/control_objects_hands36.jpg,6630,4895,AL550,0,c630e87a-439a-46bc-8161-1c1fe4a1565c
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance020.jpg,6640,4785,AL016,99,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments040.jpg,7365,4700,AY394,100,dd734b79-9fe7-4001-b17a-eee247737cce
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments044.jpg,5650,3880,AW653,98,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
1,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands59.jpg,3985,3045,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools16.jpg,4555,3095,AM031,0,02a37d1b-82f3-4d53-81dd-241ef21df3f3
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_hands/substance_hands032.jpg,13280,7875,AR868,61,032987e8-6fc3-4090-884c-c420ed103dda
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands57.jpg,7775,7775,AV614,50,0d866ee8-c84f-4eb6-8529-d70e89851180
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_hands/substance_hands031.jpg,16630,15135,AP299,100,122853de-7fe5-4142-9b5e-5a1e755a900b
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_injection_instruments/substance_injection_instruments119.jpg,6380,5020,AQ029,80,258828b9-7c35-4e4f-a87f-02124f24f68c
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments/substance_instruments039.jpg,8240,5865,AZ007,100,39c15ac2-2882-415a-b4e3-18d88766802f
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_hands/substance_hands031.jpg,26475,23880,AU922,99,53a476e3-a761-4e55-ab81-9fa15c991c28
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments/substance_instruments056.jpg,8125,6200,AL473,100,549c2297-9be7-4fee-8a76-65f6faae7bc5
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools16.jpg,9455,2485,AW656,0,63ecaf14-b880-46c8-8d69-5facbd616f63
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands54.jpg,11330,9575,AT042,5,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_hands/substance_hands021.jpg,13360,11550,"AN590   ",99,77675883-db0a-4335-b2a8-f66bd18ade32
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools14.jpg,4655,4655,AV940,50,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_injection_hands/substance_injection_hands088.jpg,12500,9300,AW709,97,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_objects_hands/control_objects_hands36.jpg,4560,3060,AL550,100,c630e87a-439a-46bc-8161-1c1fe4a1565c
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance/substance020.jpg,21850,7735,AL016,100,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments/substance_instruments040.jpg,7865,6160,AY394,100,dd734b79-9fe7-4001-b17a-eee247737cce
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments/substance_instruments044.jpg,6805,5415,AW653,93,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
1,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands59.jpg,9890,4785,AR560,24,f30dfa7f-f44c-4b60-9cef-87ea9d957080
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects_hands/control_objects_hands34.jpg,6205,5295,AM031,0,02a37d1b-82f3-4d53-81dd-241ef21df3f3
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects_hands/control_objects_hands25.jpg,12065,8910,AR868,0,032987e8-6fc3-4090-884c-c420ed103dda
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools/control_tools15.jpg,15295,14430,AV614,0,0d866ee8-c84f-4eb6-8529-d70e89851180
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands48.jpg,4710,3580,AP299,0,122853de-7fe5-4142-9b5e-5a1e755a900b
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments037.jpg,4710,3685,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments_hands/substance_instruments_hands065.jpg,8780,7885,AZ007,1,39c15ac2-2882-415a-b4e3-18d88766802f
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands44.jpg,9985,8310,AU922,0,53a476e3-a761-4e55-ab81-9fa15c991c28
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects/control_objects02.jpg,5105,4240,AL473,0,549c2297-9be7-4fee-8a76-65f6faae7bc5
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools/control_tools24.jpg,9130,8385,AW656,0,63ecaf14-b880-46c8-8d69-5facbd616f63
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments046.jpg,6870,5650,AT042,1,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments036.jpg,10595,9790,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments037.jpg,9170,6945,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_activities_faces/substance_activities_faces108.jpg,8190,6080,AW709,1,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_hands/substance_injection_hands079.jpg,8225,4170,AL550,1,c630e87a-439a-46bc-8161-1c1fe4a1565c
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments034.jpg,3590,3135,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces65.jpg,15340,13895,AY394,0,dd734b79-9fe7-4001-b17a-eee247737cce
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments052.jpg,11880,9895,AW653,1,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
2,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_hands/substance_hands023.jpg,7180,5450,AR560,1,f30dfa7f-f44c-4b60-9cef-87ea9d957080
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects_hands/control_objects_hands34.jpg,4035,2085,AM031,1,02a37d1b-82f3-4d53-81dd-241ef21df3f3
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects_hands/control_objects_hands25.jpg,4275,2895,AR868,5,032987e8-6fc3-4090-884c-c420ed103dda
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools/control_tools15.jpg,3370,3370,AV614,5,0d866ee8-c84f-4eb6-8529-d70e89851180
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands48.jpg,1695,1695,AP299,5,122853de-7fe5-4142-9b5e-5a1e755a900b
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments037.jpg,10390,7175,AQ029,2,258828b9-7c35-4e4f-a87f-02124f24f68c
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments_hands/substance_instruments_hands065.jpg,12835,7400,AZ007,6,39c15ac2-2882-415a-b4e3-18d88766802f
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_hands/control_tools_hands44.jpg,8960,6520,AU922,3,53a476e3-a761-4e55-ab81-9fa15c991c28
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_objects/control_objects02.jpg,5675,5675,AL473,5,549c2297-9be7-4fee-8a76-65f6faae7bc5
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools/control_tools24.jpg,2565,2565,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments046.jpg,17225,14605,AT042,7,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments036.jpg,12380,12380,"AN590   ",5,77675883-db0a-4335-b2a8-f66bd18ade32
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments037.jpg,6660,3430,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_activities_faces/substance_activities_faces108.jpg,9835,4000,AW709,4,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_injection_hands/substance_injection_hands079.jpg,13180,11310,AL550,1,c630e87a-439a-46bc-8161-1c1fe4a1565c
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments034.jpg,4455,3525,AL016,9,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/control_tools_faces/control_tools_faces65.jpg,6675,5140,AY394,6,dd734b79-9fe7-4001-b17a-eee247737cce
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_instruments/substance_instruments052.jpg,11300,7455,AW653,6,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
2,"<p>After seeing this picture, please describe your mood, from negative to positive</p>",/static/substance_hands/substance_hands023.jpg,18260,5125,AR560,3,f30dfa7f-f44c-4b60-9cef-87ea9d957080
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects_hands/control_objects_hands34.jpg,4610,3335,AM031,1,02a37d1b-82f3-4d53-81dd-241ef21df3f3
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects_hands/control_objects_hands25.jpg,11350,10050,AR868,1,032987e8-6fc3-4090-884c-c420ed103dda
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools15.jpg,1890,1890,AV614,5,0d866ee8-c84f-4eb6-8529-d70e89851180
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands48.jpg,3070,1845,AP299,1,122853de-7fe5-4142-9b5e-5a1e755a900b
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments/substance_instruments037.jpg,5375,3885,AQ029,6,258828b9-7c35-4e4f-a87f-02124f24f68c
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments_hands/substance_instruments_hands065.jpg,4560,2765,AZ007,9,39c15ac2-2882-415a-b4e3-18d88766802f
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands44.jpg,9115,6100,AU922,3,53a476e3-a761-4e55-ab81-9fa15c991c28
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects02.jpg,5795,4095,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
2,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools24.jpg,5810,3015,AW656,2,63ecaf14-b880-46c8-8d69-5facbd616f63
